fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility
margin,top30,8,40,17,1.465446,74.28,1.473419,14.540619
margin,top30,8,40,18,1.294240,74.85,1.477989,14.822643
margin,top30,8,40,19,1.151945,76.33,1.465905,14.417158
margin,top30,12,60,1,21.794408,51.45,1.508490,18.626932
margin,top30,12,60,2,20.935551,49.65,1.465458,17.292101
margin,top30,12,60,3,18.899433,52.95,1.485883,17.143992
margin,top30,12,60,4,18.500774,54.23,1.492215,17.011903
margin,top30,12,60,5,17.507313,54.39,1.461614,16.199835
margin,top30,12,60,6,16.311575,55.07,1.454910,16.380151
margin,top30,12,60,7,14.781046,59.09,1.434211,16.668644
margin,top30,12,60,8,13.258277,61.07,1.440180,17.316693
margin,top30,12,60,9,12.068805,63.58,1.432855,16.683610
margin,top30,12,60,10,10.627724,64.62,1.455633,17.138226
margin,top30,12,60,11,9.215461,68.34,1.437987,17.031153
margin,top30,12,60,12,7.461365,72.09,1.461740,17.164931
margin,top30,12,60,13,5.926663,75.34,1.471199,17.884872
margin,top30,12,60,14,5.255338,75.65,1.479284,18.370597
margin,top30,12,60,15,4.293021,77.71,1.474165,18.392083
margin,top30,12,60,16,3.653208,79.00,1.450522,18.494083
margin,top30,12,60,17,2.731474,81.03,1.462898,18.398437
margin,top30,12,60,18,2.453649,82.15,1.478420,18.295081
margin,top30,12,60,19,2.142485,82.28,1.464530,18.011377
margin,top30,12,60,20,1.998650,83.20,1.477780,18.069665
margin,top30,12,60,21,1.837177,83.69,1.468750,18.235597
margin,top30,12,60,22,1.681994,83.71,1.442979,18.058121
margin,top30,12,60,23,1.701759,83.74,1.436731,17.908733
margin,top30,12,60,24,1.664133,83.62,1.419155,18.030079
margin,top30,12,60,25,1.599388,84.00,1.437104,17.980189
margin,top30,12,60,26,1.441613,84.00,1.414920,18.049515
margin,top30,12,60,27,1.338877,83.51,1.420858,17.926200
margin,top30,12,60,28,1.339296,83.68,1.427690,17.986783
margin,top30,12,60,29,1.212243,83.92,1.405123,18.105927
margin,top30,12,60,30,1.162935,83.92,1.409207,17.978376
margin,top30,12,60,31,1.159061,83.81,1.395311,17.949963
margin,top30,12,60,32,1.158009,83.70,1.393699,18.025369
margin,top30,12,60,33,1.136505,83.73,1.398920,18.019211
margin,top30,12,60,34,1.134404,83.79,1.387519,18.039019
margin,top30,12,60,35,1.124223,83.74,1.375157,17.983645
margin,top30,12,60,36,1.112457,83.83,1.375513,17.940660
margin,top30,12,60,37,1.075356,83.92,1.382009,17.807126
margin,top30,12,60,38,1.057771,84.12,1.387620,17.762273
margin,top30,12,60,39,0.999547,84.14,1.389819,17.644718
margin,top30,12,60,40,0.974560,84.32,1.386482,17.547792
margin,top30,12,60,41,0.978104,84.34,1.377807,17.510318
margin,top30,12,60,42,0.940695,84.43,1.381671,17.457237
margin,top30,12,60,43,0.900244,84.53,1.376203,17.448548
margin,top30,12,60,44,0.861749,84.64,1.385336,17.283512
margin,top30,12,60,45,0.835448,84.73,1.393725,17.285285
margin,top30,12,60,46,0.822278,84.65,1.386187,17.249251
margin,top70,1,5,1,1.970130,51.45,1.508490,18.626932
margin,top70,1,5,2,1.778679,49.11,1.478204,17.456892
margin,top70,1,5,3,1.322377,51.67,1.488594,17.317021
margin,top70,1,5,4,0.986267,53.04,1.492662,17.461707
margin,top70,1,5,5,0.759160,53.19,1.512932,16.708383
margin,top70,1,5,6,0.703418,53.33,1.538392,16.914574
margin,top70,1,5,7,0.564574,53.74,1.539399,17.617630
margin,top70,1,5,8,0.431489,53.54,1.534753,17.433978
margin,top70,1,5,9,0.428723,53.53,1.532556,17.299595
margin,top70,2,10,1,3.751406,51.45,1.508490,18.626932
margin,top70,2,10,2,3.207275,49.18,1.467312,17.199423
margin,top70,2,10,3,2.930834,50.91,1.467561,16.751971
margin,top70,2,10,4,2.453321,52.44,1.432876,16.598737
margin,top70,2,10,5,2.024344,51.82,1.444872,15.664401
margin,top70,2,10,6,1.904540,51.05,1.418719,15.861526
margin,top70,2,10,7,1.302362,54.02,1.417241,16.146524
margin,top70,2,10,8,1.035902,54.92,1.375933,16.384075
margin,top70,2,10,9,0.774060,55.28,1.398270,15.865205
margin,top70,2,10,10,0.498412,56.76,1.409605,15.780237
margin,top70,2,10,11,0.481084,58.05,1.372988,16.207860
margin,top70,2,10,12,0.462584,58.10,1.380941,16.452989
margin,top70,2,10,13,0.409857,58.08,1.375615,16.135203
margin,top70,2,10,14,0.381789,58.18,1.367827,16.185201
margin,top70,2,10,15,0.384534,57.83,1.366433,16.370361
margin,top70,2,10,16,0.398011,58.09,1.352205,16.283540
margin,top70,2,10,17,0.371650,58.06,1.348327,16.338945
margin,top70,4,20,1,7.465195,51.45,1.508490,18.626932
margin,top70,4,20,2,6.676913,49.46,1.439906,17.293452
margin,top70,4,20,3,6.296755,52.16,1.440311,16.782928
margin,top70,4,20,4,5.635994,52.43,1.436644,16.488863
margin,top70,4,20,5,5.377551,52.38,1.412909,15.893834
margin,top70,4,20,6,4.806217,52.25,1.418097,16.084726
margin,top70,4,20,7,4.123979,54.61,1.402301,16.407562
margin,top70,4,20,8,3.487365,56.95,1.392468,16.865380
margin,top70,4,20,9,2.891464,57.40,1.385232,16.150669
margin,top70,4,20,10,2.068828,59.44,1.376783,15.978181
margin,top70,4,20,11,1.687214,60.94,1.383586,16.103885
margin,top70,4,20,12,1.225378,62.71,1.428331,16.399299
margin,top70,4,20,13,0.823827,63.36,1.433327,16.659179
margin,top70,4,20,14,0.730040,64.22,1.424498,16.387474
margin,top70,4,20,15,0.524794,64.71,1.435709,15.942731
margin,top70,4,20,16,0.505485,64.79,1.424472,15.824191
margin,top70,4,20,17,0.479536,65.02,1.436029,15.616385
margin,top70,4,20,18,0.381537,65.55,1.419791,15.519248
margin,top70,4,20,19,0.342260,65.65,1.418216,15.350768
margin,top70,4,20,20,0.340545,65.93,1.428190,15.165412
margin,top70,4,20,21,0.345997,66.28,1.414977,15.139414
margin,top70,4,20,22,0.310740,65.88,1.417401,14.873153
margin,top70,8,40,1,14.689119,51.45,1.508490,18.626932
margin,top70,8,40,2,13.981397,49.03,1.477264,17.282435
margin,top70,8,40,3,12.733696,52.50,1.472402,16.678661
margin,top70,8,40,4,12.435614,52.44,1.472074,16.618678
margin,top70,8,40,5,11.756064,52.59,1.466893,15.757435
margin,top70,8,40,6,10.873244,53.03,1.465595,15.520611
margin,top70,8,40,7,10.137597,55.93,1.436403,15.632710
margin,top70,8,40,8,9.095298,58.15,1.433391,16.009340
margin,top70,8,40,9,8.099212,59.34,1.440081,15.241530
margin,top70,8,40,10,7.085009,60.84,1.441656,15.175120
margin,top70,8,40,11,6.238163,63.45,1.463023,14.623974
margin,top70,8,40,12,4.816847,66.43,1.471334,14.547317
margin,top70,8,40,13,3.553285,69.98,1.500379,14.544046
margin,top70,8,40,14,2.967430,70.71,1.477672,14.888311
margin,top70,8,40,15,2.245430,72.14,1.506918,14.831244
margin,top70,8,40,16,1.737491,74.19,1.496067,14.750697
margin,top70,8,40,17,1.206274,74.63,1.485094,14.648612
margin,top70,8,40,18,0.913858,75.71,1.475205,14.714589
margin,top70,8,40,19,0.649187,77.09,1.445341,14.384679
margin,top70,8,40,20,0.521611,77.93,1.470420,14.262715
margin,top70,8,40,21,0.422216,77.45,1.500722,14.048534
margin,top70,8,40,22,0.426644,77.98,1.491604,14.114301
margin,top70,8,40,23,0.463910,77.73,1.495406,14.021991
margin,top70,8,40,24,0.433407,77.37,1.483746,13.789826
margin,top70,8,40,25,0.402779,77.45,1.477029,13.921065
margin,top70,12,60,1,21.794408,51.45,1.508490,18.626932
margin,top70,12,60,2,20.935551,49.65,1.465458,17.292101
margin,top70,12,60,3,18.899433,52.95,1.485883,17.143992
margin,top70,12,60,4,18.500774,54.23,1.492215,17.011903
margin,top70,12,60,5,17.507313,54.39,1.461614,16.199835
margin,top70,12,60,6,16.311575,55.07,1.454910,16.380151
margin,top70,12,60,7,14.781046,59.09,1.434211,16.668644
margin,top70,12,60,8,13.258277,61.07,1.440180,17.316693
margin,top70,12,60,9,12.068805,63.58,1.432855,16.683610
margin,top70,12,60,10,10.627724,64.62,1.455633,17.138226
margin,top70,12,60,11,9.215461,68.34,1.437987,17.031153
margin,top70,12,60,12,7.461365,72.09,1.461740,17.164931
margin,top70,12,60,13,5.926663,75.34,1.471199,17.884872
margin,top70,12,60,14,5.255338,75.65,1.479284,18.370597
margin,top70,12,60,15,4.293021,77.71,1.474165,18.392083
margin,top70,12,60,16,3.607291,79.28,1.434792,18.684097
margin,top70,12,60,17,2.653675,81.42,1.455386,18.477607
margin,top70,12,60,18,2.333204,82.40,1.472202,18.275930
margin,top70,12,60,19,1.875200,82.68,1.453604,18.076306
margin,top70,12,60,20,1.661348,83.69,1.470375,18.167322
margin,top70,12,60,21,1.536156,83.98,1.470956,18.561403
margin,top70,12,60,22,1.310254,84.42,1.440588,18.372236
margin,top70,12,60,23,1.330077,84.21,1.418291,18.407440
margin,top70,12,60,24,1.180117,84.39,1.424040,18.463075
margin,top70,12,60,25,1.115372,84.77,1.441989,18.413185
margin,top70,12,60,26,0.957596,84.77,1.419805,18.482511
margin,top70,12,60,27,0.854860,84.28,1.425742,18.359196
margin,top70,12,60,28,0.855279,84.45,1.432575,18.419779
margin,top70,12,60,29,0.728226,84.69,1.410008,18.538923
margin,top70,12,60,30,0.678918,84.69,1.414092,18.411372
margin,top70,12,60,31,0.653446,84.37,1.398455,18.358094
margin,top70,12,60,32,0.648507,84.01,1.392691,18.399957
margin,top70,12,60,33,0.599433,84.07,1.404747,18.411737
margin,top70,12,60,34,0.620363,84.19,1.405215,18.467180
margin,top70,12,60,35,0.593275,84.23,1.398059,18.376991
margin,top70,12,60,36,0.581509,84.32,1.398415,18.334007
margin,top70,12,60,37,0.544408,84.41,1.404912,18.200473
margin,top70,12,60,38,0.526823,84.61,1.410523,18.155620
margin,top70,12,60,39,0.468599,84.63,1.412722,18.038064
margin,top70,12,60,40,0.443612,84.81,1.409384,17.941139
margin,top70,12,60,41,0.447156,84.83,1.400709,17.903665
margin,top70,12,60,42,0.409748,84.92,1.404573,17.850584
margin,top70,12,60,43,0.369297,85.02,1.399105,17.841895
margin,top70,12,60,44,0.330801,85.13,1.408238,17.676859
margin,top70,12,60,45,0.304500,85.22,1.416627,17.678632
margin,top70,12,60,46,0.291330,85.14,1.409089,17.642597
margin,top70,12,60,47,0.275985,85.23,1.407217,17.675958
margin,top70,12,60,48,0.266585,85.18,1.412043,17.678734
margin,top70,12,60,49,0.248031,85.21,1.416158,17.626559
margin,top70,12,60,50,0.251639,85.19,1.419749,17.633876
margin,top70,12,60,51,0.249069,85.01,1.418364,17.609179
margin,top70,12,60,52,0.244519,85.18,1.415597,17.632409
margin,top70,12,60,53,0.233333,85.24,1.417226,17.566634
margin,top70,12,60,54,0.240185,85.14,1.426326,17.533442
margin,top90,1,5,1,1.970130,51.45,1.508490,18.626932
margin,top90,1,5,2,1.778679,49.11,1.478204,17.456892
margin,top90,1,5,3,1.322377,51.67,1.488594,17.317021
margin,top90,1,5,4,0.986267,53.04,1.492662,17.461707
margin,top90,1,5,5,0.759160,53.19,1.512932,16.708383
margin,top90,1,5,6,0.703418,53.33,1.538392,16.914574
margin,top90,1,5,7,0.488671,54.30,1.546614,17.465907
margin,top90,1,5,8,0.359812,54.03,1.530258,17.192789
margin,top90,1,5,9,0.310892,55.27,1.511978,16.720928
margin,top90,1,5,10,0.174835,55.16,1.488760,16.748036
margin,top90,1,5,11,0.127008,55.16,1.479130,16.677222
margin,top90,1,5,12,0.131029,56.27,1.494713,16.527747
margin,top90,1,5,13,0.076031,55.94,1.499755,16.652711
margin,top90,2,10,1,3.751406,51.45,1.508490,18.626932
margin,top90,2,10,2,3.207275,49.18,1.467312,17.199423
margin,top90,2,10,3,2.930834,50.91,1.467561,16.751971
margin,top90,2,10,4,2.453321,52.44,1.432876,16.598737
margin,top90,2,10,5,2.024344,51.82,1.444872,15.664401
margin,top90,2,10,6,1.904540,51.05,1.418719,15.861526
margin,top90,2,10,7,1.302362,54.02,1.417241,16.146524
margin,top90,2,10,8,1.079548,54.84,1.369293,16.181163
margin,top90,2,10,9,0.766931,55.14,1.384794,15.390207
margin,top90,2,10,10,0.514936,56.67,1.359397,15.388088
margin,top90,2,10,11,0.483060,57.41,1.335510,15.637838
margin,top90,2,10,12,0.417471,57.33,1.360921,15.260174
margin,top90,2,10,13,0.199462,58.36,1.363063,15.358214
margin,top90,2,10,14,0.164273,58.71,1.358239,15.426664
margin,top90,2,10,15,0.148215,58.66,1.368059,15.780154
margin,top90,2,10,16,0.161691,58.92,1.353831,15.693334
margin,top90,2,10,17,0.135331,58.89,1.349954,15.748738
margin,top90,2,10,18,0.157283,59.05,1.337384,16.011272
margin,top90,2,10,19,0.122751,59.63,1.330532,16.007769
margin,top90,2,10,20,0.142036,59.53,1.338723,16.124750
margin,top90,2,10,21,0.121397,59.93,1.325455,16.272257
margin,top90,2,10,22,0.117657,59.22,1.314304,16.310174
margin,top90,4,20,1,7.465195,51.45,1.508490,18.626932
margin,top90,4,20,2,6.676913,49.46,1.439906,17.293452
margin,top90,4,20,3,6.296755,52.16,1.440311,16.782928
margin,top90,4,20,4,5.635994,52.43,1.436644,16.488863
margin,top90,4,20,5,5.377551,52.38,1.412909,15.893834
margin,top90,4,20,6,4.806217,52.25,1.418097,16.084726
margin,top90,4,20,7,4.123979,54.61,1.402301,16.407562
margin,top90,4,20,8,3.487365,56.95,1.392468,16.865380
margin,top90,4,20,9,2.891464,57.40,1.385232,16.150669
margin,top90,4,20,10,2.068828,59.44,1.376783,15.978181
margin,top90,4,20,11,1.687214,60.94,1.383586,16.103885
margin,top90,4,20,12,1.225378,62.71,1.428331,16.399299
margin,top90,4,20,13,0.802737,63.54,1.444237,16.435426
margin,top90,4,20,14,0.745829,64.42,1.419924,16.496803
margin,top90,4,20,15,0.509763,64.98,1.461486,16.282771
margin,top90,4,20,16,0.407244,65.69,1.434844,16.195009
margin,top90,4,20,17,0.338938,66.20,1.427393,15.854131
margin,top90,4,20,18,0.220842,66.35,1.396842,15.869633
margin,top90,4,20,19,0.165479,66.70,1.364744,15.663392
margin,top90,4,20,20,0.141666,66.56,1.400754,15.525713
margin,top90,4,20,21,0.139013,67.08,1.389059,15.582939
margin,top90,4,20,22,0.106510,66.36,1.390496,15.154582
margin,top90,4,20,23,0.114104,66.40,1.382251,15.234338
margin,top90,4,20,24,0.101837,66.51,1.395534,15.173811
margin,top90,8,40,1,14.689119,51.45,1.508490,18.626932
margin,top90,8,40,2,13.981397,49.03,1.477264,17.282435
margin,top90,8,40,3,12.733696,52.50,1.472402,16.678661
margin,top90,8,40,4,12.435614,52.44,1.472074,16.618678
margin,top90,8,40,5,11.756064,52.59,1.466893,15.757435
margin,top90,8,40,6,10.873244,53.03,1.465595,15.520611
margin,top90,8,40,7,10.137597,55.93,1.436403,15.632710
margin,top90,8,40,8,9.095298,58.15,1.433391,16.009340
margin,top90,8,40,9,8.099212,59.34,1.440081,15.241530
margin,top90,8,40,10,7.085009,60.84,1.441656,15.175120
margin,top90,8,40,11,6.238163,63.45,1.463023,14.623974
margin,top90,8,40,12,4.816847,66.43,1.471334,14.547317
margin,top90,8,40,13,3.553285,69.98,1.500379,14.544046
margin,top90,8,40,14,2.967430,70.71,1.477672,14.888311
margin,top90,8,40,15,2.245430,72.14,1.506918,14.831244
margin,top90,8,40,16,1.690533,74.62,1.488208,14.920773
margin,top90,8,40,17,1.175184,75.15,1.483975,14.709458
margin,top90,8,40,18,0.877772,76.52,1.470371,14.784430
margin,top90,8,40,19,0.542275,77.68,1.424621,14.527990
margin,top90,8,40,20,0.441944,78.48,1.471578,14.369198
margin,top90,8,40,21,0.337725,77.99,1.507508,14.336400
margin,top90,8,40,22,0.308533,78.86,1.477832,14.135089
margin,top90,8,40,23,0.281901,78.27,1.471164,14.114788
margin,top90,8,40,24,0.215130,78.32,1.474831,13.866349
margin,top90,8,40,25,0.210395,79.30,1.468403,14.092092
margin,top90,8,40,26,0.156368,79.77,1.481899,14.228667
margin,top90,8,40,27,0.185721,79.42,1.475602,14.126582
margin,top90,8,40,28,0.180455,79.67,1.462759,14.035686
margin,top90,12,60,1,21.794408,51.45,1.508490,18.626932
margin,top90,12,60,2,20.935551,49.65,1.465458,17.292101
margin,top90,12,60,3,18.899433,52.95,1.485883,17.143992
margin,top90,12,60,4,18.500774,54.23,1.492215,17.011903
margin,top90,12,60,5,17.507313,54.39,1.461614,16.199835
margin,top90,12,60,6,16.311575,55.07,1.454910,16.380151
margin,top90,12,60,7,14.781046,59.09,1.434211,16.668644
margin,top90,12,60,8,13.258277,61.07,1.440180,17.316693
margin,top90,12,60,9,12.068805,63.58,1.432855,16.683610
margin,top90,12,60,10,10.627724,64.62,1.455633,17.138226
margin,top90,12,60,11,9.215461,68.34,1.437987,17.031153
margin,top90,12,60,12,7.461365,72.09,1.461740,17.164931
margin,top90,12,60,13,5.926663,75.34,1.471199,17.884872
margin,top90,12,60,14,5.255338,75.65,1.479284,18.370597
margin,top90,12,60,15,4.293021,77.71,1.474165,18.392083
margin,top90,12,60,16,3.607291,79.28,1.434792,18.684097
margin,top90,12,60,17,2.653675,81.42,1.455386,18.477607
margin,top90,12,60,18,2.333204,82.40,1.472202,18.275930
margin,top90,12,60,19,1.875200,82.68,1.453604,18.076306
margin,top90,12,60,20,1.661348,83.69,1.470375,18.167322
margin,top90,12,60,21,1.536156,83.98,1.470956,18.561403
margin,top90,12,60,22,1.321648,84.40,1.441918,18.409272
margin,top90,12,60,23,1.320756,84.31,1.420191,18.448056
margin,top90,12,60,24,1.136626,84.44,1.413400,18.481069
margin,top90,12,60,25,1.119838,84.92,1.443956,18.614457
margin,top90,12,60,26,0.910647,85.10,1.419548,18.700185
margin,top90,12,60,27,0.799282,84.43,1.427542,18.618306
margin,top90,12,60,28,0.793199,84.52,1.430377,18.596357
margin,top90,12,60,29,0.652567,84.57,1.389292,18.521442
margin,top90,12,60,30,0.634439,84.64,1.379623,18.360676
margin,top90,12,60,31,0.569164,84.57,1.367861,18.269712
margin,top90,12,60,32,0.564225,84.21,1.362098,18.311575
margin,top90,12,60,33,0.515151,84.27,1.374153,18.323355
margin,top90,12,60,34,0.536081,84.39,1.374622,18.378798
margin,top90,12,60,35,0.508993,84.43,1.367466,18.288609
margin,top90,12,60,36,0.497227,84.52,1.367821,18.245625
margin,top90,12,60,37,0.460126,84.61,1.374318,18.112091
margin,top90,12,60,38,0.442541,84.81,1.379929,18.067238
margin,top90,12,60,39,0.384317,84.83,1.382128,17.949682
margin,top90,12,60,40,0.359330,85.01,1.378791,17.852756
margin,top90,12,60,41,0.362874,85.03,1.370116,17.815283
margin,top90,12,60,42,0.325465,85.12,1.373980,17.762202
margin,top90,12,60,43,0.285014,85.22,1.368512,17.753513
margin,top90,12,60,44,0.246519,85.33,1.377644,17.588476
margin,top90,12,60,45,0.220218,85.42,1.386034,17.590250
margin,top90,12,60,46,0.207048,85.34,1.378496,17.554215
margin,top90,12,60,47,0.191703,85.43,1.376623,17.587576
margin,top90,12,60,48,0.182302,85.38,1.381450,17.590352
margin,top90,12,60,49,0.163749,85.41,1.385565,17.538177
margin,top90,12,60,50,0.167357,85.39,1.389156,17.545494
margin,top90,12,60,51,0.164787,85.21,1.387771,17.520797
margin,top90,12,60,52,0.160237,85.38,1.385003,17.544027
margin,top90,12,60,53,0.149051,85.44,1.386632,17.478252
margin,top90,12,60,54,0.155903,85.34,1.395732,17.445060
margin,top90,12,60,55,0.145965,85.44,1.390175,17.461486
margin,top90,12,60,56,0.140012,85.39,1.390601,17.444693
margin,top90,12,60,57,0.137473,85.42,1.387488,17.475684
margin,top90,12,60,58,0.139472,85.39,1.380980,17.466488
margin,top90,12,60,59,0.138645,85.50,1.381753,17.443708
margin,top90,12,60,60,0.152214,85.49,1.381704,17.426112
margin,top90,12,60,61,0.173613,85.47,1.382164,17.456249
softmax,top10,1,5,1,1.592870,51.45,1.508490,18.626932
softmax,top10,1,5,2,1.451476,51.02,1.486446,18.289722
softmax,top10,1,5,3,1.303104,51.96,1.503701,18.848285
softmax,top10,2,10,1,3.015804,51.45,1.508490,18.626932
softmax,top10,2,10,2,2.567711,49.23,1.464461,17.181511
softmax,top10,2,10,3,2.412990,50.94,1.457402,17.172012
softmax,top10,2,10,4,2.160510,51.71,1.414407,17.019482
softmax,top10,2,10,5,1.822080,51.50,1.419263,16.190198
softmax,top10,2,10,6,1.793203,51.82,1.416657,16.191714
softmax,top10,2,10,7,1.462764,54.21,1.423729,16.444020
softmax,top10,2,10,8,1.363461,54.20,1.398622,16.351869
softmax,top10,2,10,9,1.317048,54.47,1.399044,16.387716
softmax,top10,2,10,10,1.285336,54.14,1.408846,16.237145
softmax,top10,2,10,11,1.254615,55.09,1.391643,16.358292
softmax,top10,4,20,1,5.995050,51.45,1.508490,18.626932
softmax,top10,4,20,2,5.352543,49.37,1.447602,17.241714
softmax,top10,4,20,3,4.967128,52.17,1.450863,16.686821
softmax,top10,4,20,4,4.447655,52.67,1.458066,16.423495
softmax,top10,4,20,5,4.274910,52.36,1.434815,15.843936
softmax,top10,4,20,6,3.889532,52.08,1.436793,15.930263
softmax,top10,4,20,7,3.302792,54.67,1.430790,16.265019
softmax,top10,4,20,8,2.883680,55.78,1.418891,16.617752
softmax,top10,4,20,9,2.469339,57.19,1.420016,15.682154
softmax,top10,4,20,10,1.994343,58.72,1.431786,15.293225
softmax,top10,4,20,11,1.719565,60.51,1.437324,15.219823
softmax,top10,4,20,12,1.457308,61.46,1.445459,15.534308
softmax,top10,4,20,13,1.253310,61.90,1.445092,15.674964
softmax,top10,4,20,14,1.260040,61.57,1.435869,15.561304
softmax,top10,4,20,15,1.154564,62.24,1.444331,15.502123
softmax,top10,4,20,16,1.135248,61.97,1.435276,15.428568
softmax,top10,4,20,17,1.126753,61.98,1.423358,15.271079
softmax,top10,8,40,1,11.798439,51.45,1.508490,18.626932
softmax,top10,8,40,2,11.147336,49.34,1.462040,17.133429
softmax,top10,8,40,3,10.154081,52.30,1.452520,16.696696
softmax,top10,8,40,4,10.004124,52.71,1.444239,16.588257
softmax,top10,8,40,5,9.416904,52.48,1.416427,15.423590
softmax,top10,8,40,6,8.811977,52.96,1.418754,15.223510
softmax,top10,8,40,7,8.134932,55.07,1.375009,15.303029
softmax,top10,8,40,8,7.466023,56.37,1.366652,15.375790
softmax,top10,8,40,9,6.737973,56.84,1.361343,14.811542
softmax,top10,8,40,10,6.024792,58.61,1.362010,14.478128
softmax,top10,8,40,11,5.341426,61.76,1.350378,14.063740
softmax,top10,8,40,12,4.405427,64.99,1.336910,14.155275
softmax,top10,8,40,13,3.643147,67.35,1.353791,13.986024
softmax,top10,8,40,14,3.291895,69.24,1.354739,13.990399
softmax,top10,8,40,15,2.612664,71.54,1.377454,14.139919
softmax,top10,8,40,16,2.302450,72.75,1.350843,13.827658
softmax,top10,8,40,17,1.752281,74.58,1.335006,13.891198
softmax,top10,8,40,18,1.467824,75.36,1.315075,14.116425
softmax,top10,8,40,19,1.081768,76.95,1.295616,14.118905
softmax,top10,8,40,20,1.066167,76.88,1.312728,13.823215
softmax,top10,8,40,21,1.003422,77.34,1.312442,13.812959
softmax,top10,8,40,22,0.982083,76.98,1.305626,13.568110
