mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,total_rules,stop_gen_mean,stop_gen_std,stop_gen_min,stop_gen_max,fitness_mean,fitness_std,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,mse_chance_mean,mse_chance_std,mse_utility_mean,mse_utility_std,entropy_norm_mean,entropy_norm_std,util_dev_mean,util_dev_std
both,non_symmetric,1.0,1.0,binary,top50,1,5,20,1.80,0.40,1,2,0.376000,0.057393,88.00,5.10,80.00,95.00,0.536844,0.068690,5.697574,0.892817,5.270050,0.957933,44.391778,0.043141
both,non_symmetric,1.0,1.0,binary,top50,2,10,20,3.60,1.50,1,5,0.632000,0.153317,86.00,4.90,80.00,95.00,0.682798,0.130740,6.234516,0.845740,2.739644,2.267803,44.420142,0.046386
both,non_symmetric,1.0,1.0,binary,top50,4,20,20,8.00,0.63,7,9,0.635000,0.066106,100.00,0.00,100.00,100.00,0.843218,0.041423,9.183461,0.981041,0.056011,0.096202,44.444444,0.000000
both,non_symmetric,1.0,1.0,binary,top50,8,40,20,6.60,5.43,0,12,nan,nan,nan,nan,100.00,100.00,nan,nan,nan,nan,nan,nan,nan,nan
both,non_symmetric,1.0,1.0,margin,top50,1,5,20,3.80,0.75,3,5,0.817151,0.084045,93.00,5.10,85.00,100.00,0.797201,0.083299,6.853089,1.346320,1.990328,0.810526,44.431223,0.024891
both,non_symmetric,1.0,1.0,margin,top50,2,10,20,2.40,3.20,0,8,nan,nan,nan,nan,95.00,100.00,nan,nan,nan,nan,nan,nan,nan,nan
both,non_symmetric,1.0,1.0,margin,top50,4,20,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
both,non_symmetric,1.0,1.0,margin,top50,8,40,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
both,non_symmetric,1.0,1.0,softmax,top50,1,5,20,5.20,0.75,4,6,0.707648,0.110667,94.00,2.00,90.00,95.00,0.795190,0.163420,8.877008,1.490117,0.751396,0.516689,44.444442,0.000004
both,non_symmetric,1.0,1.0,softmax,top50,2,10,20,3.60,4.80,0,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
both,non_symmetric,1.0,1.0,softmax,top50,4,20,20,2.60,5.20,0,13,nan,nan,nan,nan,100.00,100.00,nan,nan,nan,nan,nan,nan,nan,nan
both,non_symmetric,1.0,1.0,softmax,top50,8,40,20,2.60,5.20,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
both,non_symmetric,1.0,1.0,regret,top50,1,5,20,1.80,0.40,1,2,0.725642,0.163818,84.00,2.00,80.00,85.00,0.565553,0.090883,5.364376,0.710564,5.557586,0.811247,44.351797,0.063224
both,non_symmetric,1.0,1.0,regret,top50,2,10,20,3.40,1.36,1,5,1.297702,0.355642,89.00,5.83,80.00,95.00,0.594327,0.124516,7.224687,1.065545,3.016008,2.191656,44.419106,0.045957
both,non_symmetric,1.0,1.0,regret,top50,4,20,20,7.00,0.89,6,8,1.887554,0.343900,100.00,0.00,100.00,100.00,0.636528,0.105449,8.598075,1.141549,0.133140,0.126167,44.444444,0.000000
both,non_symmetric,1.0,1.0,regret,top50,8,40,20,8.60,1.20,7,10,2.737185,0.534548,100.00,0.00,100.00,100.00,0.758485,0.096381,7.861250,0.531597,0.002303,0.002204,44.444444,0.000000
both,non_symmetric,1.0,1.0,entropy,top50,1,5,20,5.00,0.63,4,6,0.771073,0.135945,94.00,2.00,90.00,95.00,0.748474,0.127381,8.738288,1.490414,0.865468,0.484892,44.444430,0.000023
both,non_symmetric,1.0,1.0,entropy,top50,2,10,20,6.20,5.60,0,13,nan,nan,nan,nan,95.00,100.00,nan,nan,nan,nan,nan,nan,nan,nan
both,non_symmetric,1.0,1.0,entropy,top50,4,20,20,2.40,4.80,0,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
both,non_symmetric,1.0,1.0,entropy,top50,8,40,20,4.80,5.88,0,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
both,symmetric,1.0,1.0,binary,top50,1,5,20,1.80,0.40,1,2,0.392000,0.054736,89.00,4.90,80.00,95.00,0.546627,0.090374,4.475277,0.753761,5.604986,0.752450,44.327373,0.116006
both,symmetric,1.0,1.0,binary,top50,2,10,20,0.20,0.40,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
both,symmetric,1.0,1.0,binary,top50,4,20,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
both,symmetric,1.0,1.0,binary,top50,8,40,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
both,symmetric,1.0,1.0,margin,top50,1,5,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
both,symmetric,1.0,1.0,margin,top50,2,10,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
both,symmetric,1.0,1.0,margin,top50,4,20,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
both,symmetric,1.0,1.0,margin,top50,8,40,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
both,symmetric,1.0,1.0,softmax,top50,1,5,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
both,symmetric,1.0,1.0,softmax,top50,2,10,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
both,symmetric,1.0,1.0,softmax,top50,4,20,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
both,symmetric,1.0,1.0,softmax,top50,8,40,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
both,symmetric,1.0,1.0,regret,top50,1,5,20,1.80,0.40,1,2,0.903979,0.133326,85.00,3.16,80.00,90.00,0.586346,0.087012,6.278921,1.259819,5.440732,0.842416,44.375637,0.038022
both,symmetric,1.0,1.0,regret,top50,2,10,20,0.20,0.40,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
both,symmetric,1.0,1.0,regret,top50,4,20,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
both,symmetric,1.0,1.0,regret,top50,8,40,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
both,symmetric,1.0,1.0,entropy,top50,1,5,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
both,symmetric,1.0,1.0,entropy,top50,2,10,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
both,symmetric,1.0,1.0,entropy,top50,4,20,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
both,symmetric,1.0,1.0,entropy,top50,8,40,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
utility_only,non_symmetric,1.0,1.0,binary,top50,1,5,20,1.00,0.00,1,1,0.101000,0.048415,100.00,0.00,100.00,100.00,0.000000,0.000000,5.971115,0.891354,18.825307,0.000000,44.384458,0.036805
utility_only,non_symmetric,1.0,1.0,binary,top50,2,10,20,1.00,0.00,1,1,0.227000,0.041665,100.00,0.00,100.00,100.00,0.000000,0.000000,5.971115,0.891354,18.825307,0.000000,44.384458,0.036805
utility_only,non_symmetric,1.0,1.0,binary,top50,4,20,20,1.40,0.49,1,2,0.442000,0.199965,100.00,0.00,100.00,100.00,0.000000,0.000000,5.632656,1.091285,18.825307,0.000000,44.392507,0.023985
utility_only,non_symmetric,1.0,1.0,binary,top50,8,40,20,1.60,0.80,1,3,0.804000,0.434884,100.00,0.00,100.00,100.00,0.000000,0.000000,5.626637,1.090101,18.825307,0.000000,44.389407,0.023382
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,20,29.60,15.76,15,60,0.104439,0.199061,96.00,2.00,95.00,100.00,0.000000,0.000000,13.812212,1.605150,18.825307,0.000000,44.435816,0.017255
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,20,53.60,3.61,48,59,0.399977,0.200384,98.00,2.45,95.00,100.00,0.000000,0.000000,12.496605,2.143616,18.825307,0.000000,44.444444,0.000000
utility_only,non_symmetric,1.0,1.0,margin,top50,4,20,20,53.40,13.20,27,60,1.100447,0.646111,98.00,2.45,95.00,100.00,0.000000,0.000000,13.130462,1.642272,18.825307,0.000000,44.440487,0.007916
utility_only,non_symmetric,1.0,1.0,margin,top50,8,40,20,53.00,9.80,35,60,2.168929,1.112259,100.00,0.00,100.00,100.00,0.000000,0.000000,13.554636,3.433277,18.825307,0.000000,44.444444,0.000000
utility_only,non_symmetric,1.0,1.0,softmax,top50,1,5,20,16.40,1.50,15,19,0.349550,0.062677,97.00,2.45,95.00,100.00,0.000000,0.000000,12.785740,2.199863,18.825307,0.000000,44.440510,0.007858
utility_only,non_symmetric,1.0,1.0,softmax,top50,2,10,20,19.80,1.33,18,22,0.687835,0.114454,96.00,2.00,95.00,100.00,0.000000,0.000000,11.906142,1.394292,18.825307,0.000000,44.444377,0.000105
utility_only,non_symmetric,1.0,1.0,softmax,top50,4,20,20,19.00,1.41,17,21,1.464633,0.338374,97.00,2.45,95.00,100.00,0.000000,0.000000,10.348421,2.000350,18.825307,0.000000,44.439724,0.009435
utility_only,non_symmetric,1.0,1.0,softmax,top50,8,40,20,23.60,3.50,18,29,2.932259,0.583333,97.00,2.45,95.00,100.00,0.000000,0.000000,12.002770,1.866304,18.825307,0.000000,44.441556,0.005776
utility_only,non_symmetric,1.0,1.0,regret,top50,1,5,20,1.00,0.00,1,1,0.007274,0.006419,100.00,0.00,100.00,100.00,0.000000,0.000000,5.971115,0.891354,18.825307,0.000000,44.384458,0.036805
utility_only,non_symmetric,1.0,1.0,regret,top50,2,10,20,1.00,0.00,1,1,0.019214,0.007320,100.00,0.00,100.00,100.00,0.000000,0.000000,5.971115,0.891354,18.825307,0.000000,44.384458,0.036805
utility_only,non_symmetric,1.0,1.0,regret,top50,4,20,20,1.40,0.49,1,2,0.068893,0.048938,100.00,0.00,100.00,100.00,0.000000,0.000000,5.866424,0.904205,18.825307,0.000000,44.370444,0.039081
utility_only,non_symmetric,1.0,1.0,regret,top50,8,40,20,1.40,0.49,1,2,0.153850,0.098776,100.00,0.00,100.00,100.00,0.000000,0.000000,5.566485,1.096829,18.825307,0.000000,44.383794,0.023259
utility_only,non_symmetric,1.0,1.0,entropy,top50,1,5,20,16.00,2.00,13,19,0.409665,0.065775,96.00,2.00,95.00,100.00,0.000000,0.000000,12.196551,1.424242,18.825307,0.000000,44.440501,0.007854
utility_only,non_symmetric,1.0,1.0,entropy,top50,2,10,20,21.40,3.72,17,27,0.798848,0.129100,98.00,2.45,95.00,100.00,0.000000,0.000000,11.113240,1.299823,18.825307,0.000000,44.444442,0.000003
utility_only,non_symmetric,1.0,1.0,entropy,top50,4,20,20,20.80,1.47,18,22,1.702426,0.375258,98.00,2.45,95.00,100.00,0.000000,0.000000,10.824433,2.448811,18.825307,0.000000,43.555554,1.777779
utility_only,non_symmetric,1.0,1.0,entropy,top50,8,40,20,21.00,5.18,15,29,3.396240,0.639310,97.00,2.45,95.00,100.00,0.000000,0.000000,11.360165,1.915674,18.825307,0.000000,44.405116,0.078654
utility_only,symmetric,1.0,1.0,binary,top50,1,5,20,1.00,0.00,1,1,0.101000,0.048415,100.00,0.00,100.00,100.00,0.000000,0.000000,5.971115,0.891354,18.825307,0.000000,44.384458,0.036805
utility_only,symmetric,1.0,1.0,binary,top50,2,10,20,1.00,0.00,1,1,0.227000,0.041665,100.00,0.00,100.00,100.00,0.000000,0.000000,5.971115,0.891354,18.825307,0.000000,44.384458,0.036805
utility_only,symmetric,1.0,1.0,binary,top50,4,20,20,1.60,0.80,1,3,0.445000,0.159217,100.00,0.00,100.00,100.00,0.000000,0.000000,5.326729,1.247763,18.825307,0.000000,44.386278,0.027721
utility_only,symmetric,1.0,1.0,binary,top50,8,40,20,1.60,0.80,1,3,0.867000,0.364727,100.00,0.00,100.00,100.00,0.000000,0.000000,5.034908,1.460439,18.825307,0.000000,44.384170,0.026067
utility_only,symmetric,1.0,1.0,margin,top50,1,5,20,28.80,16.55,13,60,0.104028,0.198032,95.00,0.00,95.00,95.00,0.000000,0.000000,14.425580,2.344424,18.825307,0.000000,44.443873,0.000936
utility_only,symmetric,1.0,1.0,margin,top50,2,10,20,47.20,13.56,21,60,0.341443,0.211654,97.00,2.45,95.00,100.00,0.000000,0.000000,13.613656,1.995438,18.825307,0.000000,44.444409,0.000068
utility_only,symmetric,1.0,1.0,margin,top50,4,20,20,53.00,13.51,26,60,1.076774,0.652987,96.00,2.00,95.00,100.00,0.000000,0.000000,14.199391,2.191551,18.825307,0.000000,44.444444,0.000000
utility_only,symmetric,1.0,1.0,margin,top50,8,40,20,51.40,10.97,31,60,1.937792,1.168287,98.00,2.45,95.00,100.00,0.000000,0.000000,13.992693,2.791424,18.825307,0.000000,44.444444,0.000001
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,20,17.40,3.72,12,22,0.352934,0.061337,96.00,2.00,95.00,100.00,0.000000,0.000000,13.162330,1.485100,18.825307,0.000000,44.444352,0.000175
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,20,18.80,1.94,16,21,0.669349,0.115222,95.00,0.00,95.00,95.00,0.000000,0.000000,12.340610,0.569047,18.825307,0.000000,44.437063,0.014676
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,20,19.80,1.72,18,23,1.462016,0.343416,97.00,2.45,95.00,100.00,0.000000,0.000000,11.062858,2.749262,18.825307,0.000000,44.423908,0.041060
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,20,22.20,3.37,18,26,2.905559,0.598697,96.00,2.00,95.00,100.00,0.000000,0.000000,11.574491,1.614872,18.825307,0.000000,43.555545,1.777773
utility_only,symmetric,1.0,1.0,regret,top50,1,5,20,1.00,0.00,1,1,0.007274,0.006419,100.00,0.00,100.00,100.00,0.000000,0.000000,5.971115,0.891354,18.825307,0.000000,44.384458,0.036805
utility_only,symmetric,1.0,1.0,regret,top50,2,10,20,1.00,0.00,1,1,0.019214,0.007320,100.00,0.00,100.00,100.00,0.000000,0.000000,5.971115,0.891354,18.825307,0.000000,44.384458,0.036805
utility_only,symmetric,1.0,1.0,regret,top50,4,20,20,1.40,0.49,1,2,0.070779,0.042954,100.00,0.00,100.00,100.00,0.000000,0.000000,5.545111,1.104964,18.825307,0.000000,44.366164,0.051206
utility_only,symmetric,1.0,1.0,regret,top50,8,40,20,1.60,0.80,1,3,0.129895,0.077739,100.00,0.00,100.00,100.00,0.000000,0.000000,5.731911,0.944040,18.825307,0.000000,44.399415,0.031092
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,20,17.40,3.72,12,22,0.413114,0.064410,96.00,2.00,95.00,100.00,0.000000,0.000000,13.162330,1.485100,18.825307,0.000000,44.444352,0.000175
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,20,18.40,1.96,15,21,0.802889,0.149528,96.00,2.00,95.00,100.00,0.000000,0.000000,11.717824,1.594519,18.825307,0.000000,43.555550,1.777775
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,20,19.80,3.19,16,24,1.687266,0.376970,97.00,2.45,95.00,100.00,0.000000,0.000000,11.535058,2.513231,18.825307,0.000000,43.555531,1.777769
utility_only,symmetric,1.0,1.0,entropy,top50,8,40,20,22.00,2.28,20,26,3.337697,0.648204,98.00,2.45,95.00,100.00,0.000000,0.000000,11.044272,1.566928,18.825307,0.000000,43.555453,1.777977
chance_only,non_symmetric,1.0,1.0,binary,top50,1,5,20,1.20,0.40,1,2,0.407000,0.127224,89.00,4.90,85.00,95.00,0.496129,0.043629,0.000000,0.000000,7.074453,1.069019,17.333333,0.000000
chance_only,non_symmetric,1.0,1.0,binary,top50,2,10,20,3.00,1.10,1,4,0.533000,0.205344,91.00,3.74,85.00,95.00,0.611068,0.105517,0.000000,0.000000,3.081238,2.346778,17.333333,0.000000
chance_only,non_symmetric,1.0,1.0,binary,top50,4,20,20,8.00,2.00,5,11,0.574000,0.066438,96.00,3.74,90.00,100.00,0.674735,0.055766,0.000000,0.000000,0.103698,0.177200,17.333333,0.000000
chance_only,non_symmetric,1.0,1.0,binary,top50,8,40,20,12.40,0.49,12,13,0.596000,0.049940,99.00,2.00,95.00,100.00,0.851205,0.135631,0.000000,0.000000,0.000000,0.000000,17.333333,0.000000
chance_only,non_symmetric,1.0,1.0,margin,top50,1,5,20,3.80,0.40,3,4,0.342980,0.070041,95.00,0.00,95.00,95.00,0.659486,0.067447,0.000000,0.000000,2.017952,0.608846,17.333333,0.000000
chance_only,non_symmetric,1.0,1.0,margin,top50,2,10,20,1.20,2.40,0,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
chance_only,non_symmetric,1.0,1.0,margin,top50,4,20,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
chance_only,non_symmetric,1.0,1.0,margin,top50,8,40,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
chance_only,non_symmetric,1.0,1.0,softmax,top50,1,5,20,14.20,0.98,13,16,0.347403,0.037477,100.00,0.00,100.00,100.00,0.823078,0.120739,0.000000,0.000000,0.000000,0.000000,17.333333,0.000000
chance_only,non_symmetric,1.0,1.0,softmax,top50,2,10,20,5.60,6.86,0,14,nan,nan,nan,nan,100.00,100.00,nan,nan,nan,nan,nan,nan,nan,nan
chance_only,non_symmetric,1.0,1.0,softmax,top50,4,20,20,8.60,7.14,0,16,nan,nan,nan,nan,95.00,100.00,nan,nan,nan,nan,nan,nan,nan,nan
chance_only,non_symmetric,1.0,1.0,softmax,top50,8,40,20,8.80,7.22,0,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
chance_only,non_symmetric,1.0,1.0,regret,top50,1,5,20,1.20,0.40,1,2,0.497797,0.167901,87.00,4.00,85.00,95.00,0.528764,0.063056,0.000000,0.000000,7.170440,0.890196,17.333333,0.000000
chance_only,non_symmetric,1.0,1.0,regret,top50,2,10,20,2.40,0.80,1,3,0.588813,0.327169,89.00,4.90,85.00,95.00,0.543350,0.073105,0.000000,0.000000,4.281174,1.735462,17.333333,0.000000
chance_only,non_symmetric,1.0,1.0,regret,top50,4,20,20,6.00,1.41,4,8,0.492141,0.198820,97.00,2.45,95.00,100.00,0.649265,0.055575,0.000000,0.000000,0.485183,0.491100,17.333333,0.000000
chance_only,non_symmetric,1.0,1.0,regret,top50,8,40,20,10.40,0.80,9,11,0.689849,0.168774,99.00,2.00,95.00,100.00,0.843396,0.129010,0.000000,0.000000,0.000203,0.000405,17.333333,0.000000
chance_only,non_symmetric,1.0,1.0,entropy,top50,1,5,20,11.20,3.19,7,15,0.293792,0.059828,99.00,2.00,95.00,100.00,0.815170,0.101329,0.000000,0.000000,0.029247,0.051066,17.333333,0.000000
chance_only,non_symmetric,1.0,1.0,entropy,top50,2,10,20,5.60,6.89,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
chance_only,non_symmetric,1.0,1.0,entropy,top50,4,20,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
chance_only,non_symmetric,1.0,1.0,entropy,top50,8,40,20,3.20,6.40,0,16,nan,nan,nan,nan,100.00,100.00,nan,nan,nan,nan,nan,nan,nan,nan
chance_only,symmetric,1.0,1.0,binary,top50,1,5,20,1.20,0.40,1,2,0.424000,0.093670,89.00,4.90,85.00,95.00,0.497276,0.042800,0.000000,0.000000,6.996933,1.216367,17.333333,0.000000
chance_only,symmetric,1.0,1.0,binary,top50,2,10,20,0.20,0.40,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
chance_only,symmetric,1.0,1.0,binary,top50,4,20,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
chance_only,symmetric,1.0,1.0,binary,top50,8,40,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
chance_only,symmetric,1.0,1.0,margin,top50,1,5,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
chance_only,symmetric,1.0,1.0,margin,top50,2,10,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
chance_only,symmetric,1.0,1.0,margin,top50,4,20,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
chance_only,symmetric,1.0,1.0,margin,top50,8,40,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
chance_only,symmetric,1.0,1.0,softmax,top50,1,5,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
chance_only,symmetric,1.0,1.0,softmax,top50,2,10,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
chance_only,symmetric,1.0,1.0,softmax,top50,4,20,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
chance_only,symmetric,1.0,1.0,softmax,top50,8,40,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
chance_only,symmetric,1.0,1.0,regret,top50,1,5,20,1.20,0.40,1,2,0.500420,0.162658,87.00,4.00,85.00,95.00,0.519894,0.050691,0.000000,0.000000,6.962201,1.282973,17.333333,0.000000
chance_only,symmetric,1.0,1.0,regret,top50,2,10,20,0.60,0.80,0,2,nan,nan,nan,nan,85.00,95.00,nan,nan,nan,nan,nan,nan,nan,nan
chance_only,symmetric,1.0,1.0,regret,top50,4,20,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
chance_only,symmetric,1.0,1.0,regret,top50,8,40,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
chance_only,symmetric,1.0,1.0,entropy,top50,1,5,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
chance_only,symmetric,1.0,1.0,entropy,top50,2,10,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
chance_only,symmetric,1.0,1.0,entropy,top50,4,20,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
chance_only,symmetric,1.0,1.0,entropy,top50,8,40,20,0.00,0.00,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
