fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,total_rules,stop_gen_mean,stop_gen_std,stop_gen_min,stop_gen_max,best_fitness_mean,best_fitness_std,mean_accuracy_mean,mean_accuracy_std,best_accuracy_mean,best_accuracy_std,best_accuracy_min,best_accuracy_max,best_mse_chance_mean,best_mse_chance_std,best_mse_chance_min,best_mse_chance_max,mean_mse_chance_mean,mean_mse_chance_std,mean_mse_chance_min,mean_mse_chance_max,best_mse_utility_mean,best_mse_utility_std,best_mse_utility_min,best_mse_utility_max,mean_mse_utility_mean,mean_mse_utility_std,mean_mse_utility_min,mean_mse_utility_max,best_entropy_norm_mean,best_entropy_norm_std,best_entropy_norm_min,best_entropy_norm_max,mean_entropy_norm_mean,mean_entropy_norm_std,mean_entropy_norm_min,mean_entropy_norm_max,best_util_dev_mean,best_util_dev_std,best_util_dev_min,best_util_dev_max,mean_util_dev_mean,mean_util_dev_std,mean_util_dev_min,mean_util_dev_max
binary,top30,3,5,67,3.00,2.10,1,6,0.000000,0.000000,82.09,0.94,80.60,83.58,3.367585,0.321263,26.405495,0.817857,1266.536951,37.008581,629.628029,23.194593
binary,top30,7,10,67,8.00,1.26,6,10,0.000000,0.000000,84.18,0.73,83.58,85.07,3.468365,0.336266,26.015608,1.526910,1326.227967,12.544549,608.570267,11.968498
binary,top30,13,20,67,18.20,6.76,8,26,0.400000,0.800000,84.48,1.52,82.09,86.57,3.880957,0.434216,28.161817,1.188468,1369.715315,26.297844,598.544969,12.074240
binary,top70,3,5,67,8.00,2.76,5,13,0.000000,0.000000,84.18,2.02,82.09,88.06,3.513699,0.324856,26.308693,1.397062,1330.931711,22.777692,605.948388,7.870617
binary,top70,7,10,67,14.40,2.42,11,18,0.000000,0.000000,83.88,3.19,77.61,86.57,3.486306,0.233215,27.101600,0.687707,1365.616472,19.907228,603.653976,4.010880
binary,top70,13,20,67,20.80,4.62,14,26,0.400000,0.800000,85.07,0.94,83.58,86.57,3.918330,0.466443,28.756944,1.361983,1382.319441,16.691967,590.796470,6.948769
binary,top90,3,5,67,14.40,3.38,9,18,0.000000,0.000000,83.58,1.63,82.09,86.57,3.741216,0.302898,26.651522,1.595134,1357.887729,16.973996,591.602484,3.998666
binary,top90,7,10,67,16.80,2.99,13,21,0.000000,0.000000,84.78,1.74,82.09,86.57,3.526426,0.387911,27.430858,1.380867,1374.334857,20.209678,600.741780,7.416769
binary,top90,13,20,67,21.80,3.87,15,26,0.400000,0.800000,85.37,1.12,83.58,86.57,4.034170,0.243690,28.353005,2.469605,1386.877388,12.866194,587.428580,7.540393
margin,top30,3,5,67,12.80,3.06,8,16,0.000000,0.000000,83.88,1.12,82.09,85.07,3.571461,0.304158,26.347744,1.295317,1349.287821,18.719259,600.840526,7.065963
margin,top30,7,10,67,19.00,3.03,17,25,0.000000,0.000000,84.18,1.19,82.09,85.07,3.630487,0.313963,26.049559,1.010229,1382.510784,5.900861,585.888158,9.343878
margin,top30,13,20,67,29.60,15.65,18,60,0.483063,0.966126,83.88,5.70,73.13,89.55,3.835803,0.352359,26.183894,1.430827,1394.476171,11.412962,591.759612,16.651292
margin,top70,3,5,67,18.60,4.54,13,24,0.000000,0.000000,85.37,1.46,83.58,88.06,3.860275,0.234060,25.819489,1.563119,1379.251766,15.367395,582.227708,4.106461
margin,top70,7,10,67,24.40,3.56,21,31,0.000000,0.000000,84.18,1.79,80.60,85.07,3.868926,0.177412,26.297022,1.547186,1387.302916,14.664435,580.901705,7.274495
margin,top70,13,20,67,35.60,13.12,23,60,0.483063,0.966126,84.48,5.71,73.13,88.06,3.962857,0.290812,26.828151,1.259422,1405.239269,7.712869,581.328923,16.996772
margin,top90,3,5,67,23.00,0.89,22,24,0.000000,0.000000,83.28,2.19,79.10,85.07,3.890503,0.243836,25.664878,2.149678,1393.376523,6.706898,585.322977,6.397531
margin,top90,7,10,67,29.40,3.14,26,35,0.000000,0.000000,84.48,1.19,82.09,85.07,3.884282,0.268461,26.281438,2.195006,1406.936882,13.677479,576.563906,5.841300
margin,top90,13,20,67,39.00,11.80,29,60,0.483063,0.966126,84.48,5.71,73.13,88.06,4.019226,0.319420,26.873532,1.882056,1404.058740,6.873065,578.587600,12.427603
softmax,top30,3,5,67,27.40,5.57,20,36,0.009680,0.003106,84.78,1.74,82.09,86.57,3.981819,0.380614,26.881791,1.801450,1397.476359,12.249707,569.117913,6.703160
softmax,top30,7,10,67,40.00,11.71,26,60,0.040149,0.012326,83.28,2.89,79.10,86.57,3.759323,0.245535,28.706995,1.567912,1398.250655,13.199116,559.474676,23.250430
softmax,top30,13,20,67,36.20,12.95,12,51,1.005116,1.858917,84.48,2.77,80.60,88.06,3.875214,0.510853,26.595314,1.257057,1389.148926,22.955066,550.798771,36.240752
